Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / Condition,Google Shopping / Custom Label 0,Variant Weight Unit,Status
straight-fit-jeans-b00271-900,,,,,,,,,34/34,,Black,B00271-900F34,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336154272,,,,,,,,,,,,kg,
straight-fit-jeans-b00271-900,,,,,,,,,36/34,,Black,B00271-900F36,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336154289,,,,,,,,,,,,kg,
straight-fit-jeans-b00271-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwc1a998eb/images/B0/B00271-/2000x/B00271-900_PLP_man-jeans.jpg,2,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00271-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwd8c24fb9/images/B0/B00271-/2000x/B00271-900_PLP.jpg,3,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00271-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw3938a653/images/B0/B00271-/2000x/B00271-900_E.jpg,4,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00271-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw8617e499/images/B0/B00271-/2000x/B00271-900_C.jpg,5,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00271-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw3f8b626f/images/B0/B00271-/2000x/B00271-900_A.jpg,6,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00271-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw7178c7aa/images/B0/B00271-/2000x/B00271-900_PLP_man-jeans_hover.jpg,7,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00271-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw7cefc35d/images/B0/B00271-/2000x/B00271-900_B.jpg,8,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-b00271-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw0c952838/images/B0/B00271-/2000x/B00271-900_D.jpg,9,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-a00333-900,Straight fit jeans,"<p>Acne Studios black straight fit jeans feature a 5-pocket construction with a high rise and cropped length. Crafted from rigid denim made of organically grown cotton. Rigid denim. Button fly. Style ID: Mece Vintage Black. Made in Italy.. Straight fit. High rise. Cropped length. Model is 179cm/ 5'11"" and wears a size 27/34.. Shell: 100% Cotton</p>",Acne Studios,gid://shopify/TaxonomyCategory/aa-1-12-4,Jeans,"Acne Studios, female, adult, Black, Shell: 100% Cotton, FW22, Jeans",TRUE,Size,23/30,Color,Black,A00333-900B23,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189366,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw830c19c6/images/A0/A00333-/2000x/A00333-900_FLAT.jpg,1,Straight fit jeans,FALSE,Straight fit jeans,"Acne Studios black straight fit jeans feature a 5-pocket construction with a high rise and cropped length. Crafted from rigid denim made of organically grown cotton. Rigid denim. Button fly. Style ID: Mece Vintage Black. Made in Italy.. Straight fit. High rise. Cropped length. Model is 179cm/ 5'11"" and wears a size 27/",Clothing > Jeans,female,adult,new,FW22,kg,active
straight-fit-jeans-a00333-900,,,,,,,,,24/30,,Black,A00333-900B24,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189373,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,25/30,,Black,A00333-900B25,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189380,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,26/30,,Black,A00333-900B26,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189397,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,27/30,,Black,A00333-900B27,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189403,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,28/30,,Black,A00333-900B28,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189410,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,29/30,,Black,A00333-900B29,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189427,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,30/30,,Black,A00333-900B30,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189434,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,23/32,,Black,A00333-900D23,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189441,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,24/32,,Black,A00333-900D24,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189458,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,25/32,,Black,A00333-900D25,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189465,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,26/32,,Black,A00333-900D26,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189472,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,27/32,,Black,A00333-900D27,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189489,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,28/32,,Black,A00333-900D28,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189496,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,29/32,,Black,A00333-900D29,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189502,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,30/32,,Black,A00333-900D30,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189519,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,24/34,,Black,A00333-900F24,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189526,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,25/34,,Black,A00333-900F25,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189533,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,26/34,,Black,A00333-900F26,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189540,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,27/34,,Black,A00333-900F27,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189557,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,28/34,,Black,A00333-900F28,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189564,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,29/34,,Black,A00333-900F29,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189571,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,30/34,,Black,A00333-900F30,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189588,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,31/34,,Black,A00333-900F31,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189595,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,32/34,,Black,A00333-900F32,,shopify,10,deny,manual,2300,,TRUE,TRUE,7323336189601,,,,,,,,,,,,kg,
straight-fit-jeans-a00333-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwec05d56f/images/A0/A00333-/2000x/A00333-900_D.jpg,2,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-a00333-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw5bf11eab/images/A0/A00333-/2000x/A00333-900_E.jpg,3,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-a00333-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw63ceda2c/images/A0/A00333-/2000x/A00333-900_PLP_woman-jeans_hover.jpg,4,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-a00333-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw34745f39/images/A0/A00333-/2000x/A00333-900_PLP_woman-jeans.jpg,5,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-a00333-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw25a318e3/images/A0/A00333-/2000x/A00333-900_C.jpg,6,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-a00333-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwfaa550a9/images/A0/A00333-/2000x/A00333-900_A.jpg,7,Straight fit jeans,,,,,,,,,,
straight-fit-jeans-a00333-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw5545284b/images/A0/A00333-/2000x/A00333-900_B.jpg,8,Straight fit jeans,,,,,,,,,,
fringe-wool-scarf---narrow-ca0210-azs,Fringe wool scarf - Narrow,<p>Acne Studios purple melange fringed scarf is detailed with a pink Acne Studios label and crafted from midweight wool. Fringed ends. Midweight wool. Pink Acne Studios label. Measurements including fringe: 200 cm x 45 cm. Fringe measurements: 10 cm approx.. Made in Italy. Style ID: FN-UX-SCAR000218. Made with certified wool according to the Responsible Wool Standard.. Shell: 100% Wool</p>,Acne Studios,gid://shopify/TaxonomyCategory/aa-2-26,Scarves,"Acne Studios, male, adult, Purple Melange, Shell: 100% Wool, FW23, Scarves",TRUE,Size,one_size,Color,Purple Melange,CA0210-AZS000,,shopify,10,deny,manual,1700,,TRUE,TRUE,7323336352067,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwaaf430b9/images/CA/CA0210-/2000x/CA0210-AZS_A.jpg,1,Fringe wool scarf - Narrow,FALSE,Fringe wool scarf - Narrow,Acne Studios purple melange fringed scarf is detailed with a pink Acne Studios label and crafted from midweight wool. Fringed ends. Midweight wool. Pink Acne Studios label. Measurements including fringe: 200 cm x 45 cm. Fringe measurements: 10 cm approx.. Made in Italy. Style ID: FN-UX-SCAR000218. Made with certified w,Shoes &amp; Accessories > Scarves > Classic,male,adult,new,FW23,kg,active
fringe-wool-scarf---narrow-ca0210-azs,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/en_SE/v1769009142235/images/CA/CA0210-/2000x/CA0210-AZS_PLP_man-holiday-gifts_hover.jpg,2,Fringe wool scarf - Narrow,,,,,,,,,,
fringe-wool-scarf---narrow-ca0210-azs,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/en_SE/v1769009142235/images/CA/CA0210-/2000x/CA0210-AZS_PLP_woman-new-arrivals_hover.jpg,3,Fringe wool scarf - Narrow,,,,,,,,,,
fringe-wool-scarf---narrow-ca0210-azs,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/en_SE/v1769009142235/images/CA/CA0210-/2000x/CA0210-AZS_PLP_man-scarves_hover.jpg,4,Fringe wool scarf - Narrow,,,,,,,,,,
fringe-wool-scarf---narrow-ca0210-azs,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw63900a82/images/CA/CA0210-/2000x/CA0210-AZS_MODEL-WOMAN.jpg,5,Fringe wool scarf - Narrow,,,,,,,,,,
fringe-wool-scarf---narrow-ca0210-azs,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/en_SE/v1769009142235/images/CA/CA0210-/2000x/CA0210-AZS_PLP_woman-holiday-gifts_hover.jpg,6,Fringe wool scarf - Narrow,,,,,,,,,,
fringe-wool-scarf---narrow-ca0210-azs,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/en_SE/v1769009142235/images/CA/CA0210-/2000x/CA0210-AZS_PLP_woman-scarves_hover.jpg,7,Fringe wool scarf - Narrow,,,,,,,,,,
fringe-wool-scarf---narrow-ca0210-azs,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwb27f3321/images/CA/CA0210-/2000x/CA0210-AZS_MODEL-MAN.jpg,8,Fringe wool scarf - Narrow,,,,,,,,,,
fringe-wool-scarf---narrow-ca0210-azs,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw8b48ae2b/images/CA/CA0210-/2000x/CA0210-AZS_D.jpg,9,Fringe wool scarf - Narrow,,,,,,,,,,
fringe-wool-scarf---narrow-ca0210-azs,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw9b69eede/images/CA/CA0210-/2000x/CA0210-AZS_B.jpg,10,Fringe wool scarf - Narrow,,,,,,,,,,
fringe-wool-scarf---narrow-ca0210-azs,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/en_SE/v1769009142235/images/CA/CA0210-/2000x/CA0210-AZS_PLP_man-new-arrivals_hover.jpg,11,Fringe wool scarf - Narrow,,,,,,,,,,
fringe-wool-scarf---narrow-ca0210-azs,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwa041e38c/images/CA/CA0210-/2000x/CA0210-AZS_C.jpg,12,Fringe wool scarf - Narrow,,,,,,,,,,
shearling-jacket-a70087-aip,Shearling jacket,"<p>Acne Studios dark brown/ beige shearling jacket is crafted with soft lamb shearling and framed with contrasting leather trims. Shearling collar. Side pockets. Front zip closure. Style ID: FN-WN-LEAT000125.. Relaxed fit. Sits comfortably across the shoulders, falls loose throughout the frame. European sizing. Model is 176cm/ 5'7"" and wears a size 36.. Shell: 100% Lamb shearling, Contrast: 100% Calf leather, Lining: 100% Cotton</p>",Acne Studios,gid://shopify/TaxonomyCategory/aa-1-10,Outerwear,"Acne Studios, female, adult, Dark brown/beige, Shell: 100% Lamb shearling, Contrast: 100% Calf leather, Lining: 100% Cotton, FW22, Outerwear",TRUE,Size,32,Color,Dark brown/beige,A70087-AIP032,,shopify,10,deny,manual,20000,,TRUE,TRUE,7323335925491,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw37ec6d3f/images/A7/A70087-/2000x/A70087-AIP_FLAT.jpg,1,Shearling jacket,FALSE,Shearling jacket,"Acne Studios dark brown/ beige shearling jacket is crafted with soft lamb shearling and framed with contrasting leather trims. Shearling collar. Side pockets. Front zip closure. Style ID: FN-WN-LEAT000125.. Relaxed fit. Sits comfortably across the shoulders, falls loose throughout the frame. European sizing. Model is 1",Clothing > Outerwear,female,adult,new,FW22,kg,active
shearling-jacket-a70087-aip,,,,,,,,,34,,Dark brown/beige,A70087-AIP034,,shopify,10,deny,manual,20000,,TRUE,TRUE,7323335925507,,,,,,,,,,,,kg,
shearling-jacket-a70087-aip,,,,,,,,,36,,Dark brown/beige,A70087-AIP036,,shopify,10,deny,manual,20000,,TRUE,TRUE,7323335925514,,,,,,,,,,,,kg,
shearling-jacket-a70087-aip,,,,,,,,,38,,Dark brown/beige,A70087-AIP038,,shopify,10,deny,manual,20000,,TRUE,TRUE,7323335925521,,,,,,,,,,,,kg,
shearling-jacket-a70087-aip,,,,,,,,,40,,Dark brown/beige,A70087-AIP040,,shopify,10,deny,manual,20000,,TRUE,TRUE,7323335925538,,,,,,,,,,,,kg,
shearling-jacket-a70087-aip,,,,,,,,,42,,Dark brown/beige,A70087-AIP042,,shopify,10,deny,manual,20000,,TRUE,TRUE,7323335925545,,,,,,,,,,,,kg,
shearling-jacket-a70087-aip,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw43af9292/images/A7/A70087-/2000x/A70087-AIP_D.jpg,2,Shearling jacket,,,,,,,,,,
shearling-jacket-a70087-aip,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwb65a174f/images/A7/A70087-/2000x/A70087-AIP_A.jpg,3,Shearling jacket,,,,,,,,,,
shearling-jacket-a70087-aip,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwcc0075de/images/A7/A70087-/2000x/A70087-AIP_E.jpg,4,Shearling jacket,,,,,,,,,,
shearling-jacket-a70087-aip,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw14f4bf89/images/A7/A70087-/2000x/A70087-AIP_B.jpg,5,Shearling jacket,,,,,,,,,,
shearling-jacket-a70087-aip,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw22184e28/images/A7/A70087-/2000x/A70087-AIP_C.jpg,6,Shearling jacket,,,,,,,,,,
crew-neck-t-shirt-25e173-900,Crew neck t-shirt,<p>Acne Studios black crew neck t-shirt is made of cotton with a regular fit and a face logo patch. Lightweight jersey. Bound crew neck. Face logo patch. Style ID: Nash Face.. Regular fit. Unisex sizing. The female model is 181 cm / 5’11” and wears a size XS. The male model is 183 cm / 6′0″ and wears a size M.. Shell: 100% Cotton</p>,Acne Studios,gid://shopify/TaxonomyCategory/aa-1-13-8,T-shirts,"Acne Studios, male, adult, Black, Shell: 100% Cotton, SS23, T-shirts",TRUE,Size,XXS,Color,Black,25E173-900101,,shopify,0,deny,manual,3600,,TRUE,TRUE,7323334507988,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwd5971cd9/images/25/25E173-/2000x/25E173-900_FLAT.jpg,1,Crew neck t-shirt,FALSE,Crew neck t-shirt,Acne Studios black crew neck t-shirt is made of cotton with a regular fit and a face logo patch. Lightweight jersey. Bound crew neck. Face logo patch. Style ID: Nash Face.. Regular fit. Unisex sizing. The female model is 181 cm / 5’11” and wears a size XS. The male model is 183 cm / 6′0″ and wears a size M.. Shell: 100,Clothing > T-shirts,male,adult,new,SS23,kg,active
crew-neck-t-shirt-25e173-900,,,,,,,,,XS,,Black,25E173-900102,,shopify,0,deny,manual,3600,,TRUE,TRUE,7323334507995,,,,,,,,,,,,kg,
crew-neck-t-shirt-25e173-900,,,,,,,,,S,,Black,25E173-900103,,shopify,0,deny,manual,3600,,TRUE,TRUE,7323334508008,,,,,,,,,,,,kg,
crew-neck-t-shirt-25e173-900,,,,,,,,,M,,Black,25E173-900104,,shopify,0,deny,manual,3600,,TRUE,TRUE,7323334508015,,,,,,,,,,,,kg,
crew-neck-t-shirt-25e173-900,,,,,,,,,L,,Black,25E173-900105,,shopify,10,deny,manual,3600,,TRUE,TRUE,7323334508022,,,,,,,,,,,,kg,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw1d9cd201/images/25/25E173-/2000x/25E173-900_UNISEX-WOMAN_C.jpg,2,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw82fc3f71/images/25/25E173-/2000x/25E173-900_MODEL-MAN.jpg,3,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw929dcaaa/images/25/25E173-/2000x/25E173-900_UNISEX-WOMAN_D.jpg,4,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw91fe6967/images/25/25E173-/2000x/25E173-900_PLP_man-t-shirts.jpg,5,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dwb8a3df46/images/25/25E173-/2000x/25E173-900_MODEL-WOMAN.jpg,6,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw4bd3a1c6/images/25/25E173-/2000x/25E173-900_PLP_woman-t-shirts.jpg,7,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw933661fd/images/25/25E173-/2000x/25E173-900_C.jpg,8,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw98f325aa/images/25/25E173-/2000x/25E173-900_D.jpg,9,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw0bd1d649/images/25/25E173-/2000x/25E173-900_A.jpg,10,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw654cb3f5/images/25/25E173-/2000x/25E173-900_PLP_woman-face.jpg,11,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw18ddb80c/images/25/25E173-/2000x/25E173-900_B.jpg,12,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw133b48f6/images/25/25E173-/2000x/25E173-900_UNISEX-WOMAN_B.jpg,13,Crew neck t-shirt,,,,,,,,,,
crew-neck-t-shirt-25e173-900,,,,,,,,,,,,,,,,,,,,,,,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw672b4218/images/25/25E173-/2000x/25E173-900_UNISEX-WOMAN_A.jpg,14,Crew neck t-shirt,,,,,,,,,,
tailored-trousers-bk0403-900,Tailored trousers,"<p>Acne Studios black tailored trousers are made of a wool/mohair blend with a regular fit. Waistband with belt loops. Zipper fly closure. Slanted pockets. Logo pocket lining. Style ID: FN-MN-TROU000553.. Regular fit. Full length. European sizing. Model is 185cm/ 6'0"" and wears a size 46.. Shell: 73% Wool, 27% Mohair, Pocket Lining: 100% Viscose</p>",Acne Studios,gid://shopify/TaxonomyCategory/aa-1-12,Trousers,"Acne Studios, male, adult, Black, Shell: 73% Wool, 27% Mohair, Pocket Lining: 100% Viscose, FW21, Trousers",TRUE,Size,44,Color,Black,BK0403-900044,,shopify,10,deny,manual,2700,,TRUE,TRUE,7323336122028,https://dev-ondemand04.acnestudios.com/on/demandware.static/-/Sites-acne-product-catalog/default/dw40fd46dd/images/BK/BK0403-/2000x/BK0403-900_FLAT.jpg,1,Tailored trousers,FALSE,Tailored trousers,"Acne Studios black tailored trousers are made of a wool/mohair blend with a regular fit. Waistband with belt loops. Zipper fly closure. Slanted pockets. Logo pocket lining. Style ID: FN-MN-TROU000553.. Regular fit. Full length. European sizing. Model is 185cm/ 6'0"" and wears a size 46.. Shell: 73% Wool, 27% Mohair, Poc",Clothing > Trousers,male,adult,new,FW21,kg,active
